1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1415, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:sheep, 12, 4, 4
1416, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:pig, 10, 4, 4
1417, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:chicken, 10, 4, 4
1418, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:cow, 8, 4, 4
1419, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:wolf, 8, 4, 4
1420, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
1421, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:fox, 8, 2, 4
1422, taiga, minecraft:old_growth_spruce_taiga, AMBIENT, minecraft:bat, 10, 8, 8
1423, taiga, minecraft:old_growth_spruce_taiga, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1424, taiga, minecraft:old_growth_spruce_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1425, forest, regions_unexplored:orchard, MONSTER, minecraft:spider, 80, 4, 4
1426, forest, regions_unexplored:orchard, MONSTER, minecraft:zombie, 80, 4, 4
1427, forest, regions_unexplored:orchard, MONSTER, minecraft:zombie_villager, 5, 1, 1
1428, forest, regions_unexplored:orchard, MONSTER, minecraft:skeleton, 80, 4, 4
1429, forest, regions_unexplored:orchard, MONSTER, minecraft:creeper, 80, 4, 4
1430, forest, regions_unexplored:orchard, MONSTER, minecraft:slime, 80, 4, 4
1431, forest, regions_unexplored:orchard, MONSTER, minecraft:enderman, 10, 1, 4
1432, forest, regions_unexplored:orchard, MONSTER, minecraft:witch, 5, 1, 1
1433, forest, regions_unexplored:orchard, MONSTER, graveyard:ghoul, 25, 2, 5
1434, forest, regions_unexplored:orchard, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1435, forest, regions_unexplored:orchard, CREATURE, minecraft:rabbit, 8, 4, 4
1436, forest, regions_unexplored:orchard, CREATURE, minecraft:sheep, 12, 4, 4
1437, forest, regions_unexplored:orchard, CREATURE, minecraft:pig, 10, 4, 4
1438, forest, regions_unexplored:orchard, CREATURE, minecraft:chicken, 10, 4, 4
1439, forest, regions_unexplored:orchard, CREATURE, minecraft:cow, 8, 4, 4
1440, forest, regions_unexplored:orchard, AMBIENT, minecraft:bat, 10, 8, 8
1441, forest, regions_unexplored:orchard, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1442, forest, regions_unexplored:orchard, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1443, badlands, regions_unexplored:outback, MONSTER, minecraft:spider, 80, 4, 4
1444, badlands, regions_unexplored:outback, MONSTER, minecraft:zombie, 80, 4, 4
1445, badlands, regions_unexplored:outback, MONSTER, minecraft:zombie_villager, 5, 1, 1
1446, badlands, regions_unexplored:outback, MONSTER, minecraft:skeleton, 80, 4, 4
1447, badlands, regions_unexplored:outback, MONSTER, minecraft:creeper, 80, 4, 4
1448, badlands, regions_unexplored:outback, MONSTER, minecraft:slime, 80, 4, 4
1449, badlands, regions_unexplored:outback, MONSTER, minecraft:enderman, 10, 1, 4
1450, badlands, regions_unexplored:outback, MONSTER, minecraft:witch, 5, 1, 1
1451, badlands, regions_unexplored:outback, MONSTER, graveyard:nightmare, 10, 1, 1
1452, badlands, regions_unexplored:outback, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1453, badlands, regions_unexplored:outback, CREATURE, minecraft:sheep, 12, 4, 4
1454, badlands, regions_unexplored:outback, CREATURE, minecraft:pig, 10, 4, 4
1455, badlands, regions_unexplored:outback, CREATURE, minecraft:chicken, 10, 4, 4
1456, badlands, regions_unexplored:outback, CREATURE, minecraft:cow, 8, 4, 4
1457, badlands, regions_unexplored:outback, AMBIENT, minecraft:bat, 10, 8, 8
1458, badlands, regions_unexplored:outback, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1459, badlands, regions_unexplored:outback, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1460, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:spider, 80, 4, 4
1461, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie, 80, 4, 4
1462, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1463, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1464, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:creeper, 80, 4, 4
1465, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:slime, 80, 4, 4
1466, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:enderman, 10, 1, 4
1467, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:witch, 5, 1, 1
1468, taiga, regions_unexplored:pine_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1469, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:sheep, 12, 4, 4
1470, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:pig, 10, 4, 4
1471, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:chicken, 10, 4, 4
1472, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:cow, 8, 4, 4
1473, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:wolf, 8, 4, 4
1474, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:fox, 8, 2, 4
1475, taiga, regions_unexplored:pine_forest, AMBIENT, minecraft:bat, 10, 8, 8
1476, taiga, regions_unexplored:pine_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1477, taiga, regions_unexplored:pine_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1478, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:spider, 80, 4, 4
1479, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:zombie, 80, 4, 4
1480, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:zombie_villager, 5, 1, 1
1481, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:skeleton, 80, 4, 4
1482, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:creeper, 80, 4, 4
1483, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:slime, 80, 4, 4
1484, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:enderman, 10, 1, 4
1485, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:witch, 5, 1, 1
1486, taiga, regions_unexplored:pine_slopes, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1487, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:sheep, 12, 4, 4
1488, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:pig, 10, 4, 4
1489, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:chicken, 10, 4, 4
1490, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:cow, 8, 4, 4
1491, taiga, regions_unexplored:pine_slopes, AMBIENT, minecraft:bat, 10, 8, 8
1492, taiga, regions_unexplored:pine_slopes, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1493, taiga, regions_unexplored:pine_slopes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1494, plains, minecraft:plains, MONSTER, minecraft:spider, 80, 4, 4
1495, plains, minecraft:plains, MONSTER, minecraft:zombie, 80, 4, 4
1496, plains, minecraft:plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1497, plains, minecraft:plains, MONSTER, minecraft:skeleton, 80, 4, 4
1498, plains, minecraft:plains, MONSTER, minecraft:creeper, 80, 4, 4
1499, plains, minecraft:plains, MONSTER, minecraft:slime, 80, 4, 4
1500, plains, minecraft:plains, MONSTER, minecraft:enderman, 10, 1, 4
1501, plains, minecraft:plains, MONSTER, minecraft:witch, 5, 1, 1
1502, plains, minecraft:plains, MONSTER, graveyard:nightmare, 10, 1, 1
1503, plains, minecraft:plains, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1504, plains, minecraft:plains, CREATURE, minecraft:sheep, 12, 4, 4
1505, plains, minecraft:plains, CREATURE, minecraft:pig, 10, 4, 4
1506, plains, minecraft:plains, CREATURE, minecraft:chicken, 10, 4, 4
1507, plains, minecraft:plains, CREATURE, minecraft:cow, 8, 4, 4
1508, plains, minecraft:plains, CREATURE, minecraft:horse, 5, 2, 6
1509, plains, minecraft:plains, CREATURE, minecraft:donkey, 5, 1, 3
1510, plains, minecraft:plains, CREATURE, chicken_roost:c_stone, 14, 1, 6
1511, plains, minecraft:plains, AMBIENT, minecraft:bat, 10, 8, 8
1512, plains, minecraft:plains, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1513, plains, minecraft:plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1514, private, regions_unexplored:poppy_fields, MONSTER, minecraft:spider, 80, 4, 4
1515, private, regions_unexplored:poppy_fields, MONSTER, minecraft:zombie, 80, 4, 4
1516, private, regions_unexplored:poppy_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1517, private, regions_unexplored:poppy_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1518, private, regions_unexplored:poppy_fields, MONSTER, minecraft:creeper, 80, 4, 4
1519, private, regions_unexplored:poppy_fields, MONSTER, minecraft:slime, 80, 4, 4
1520, private, regions_unexplored:poppy_fields, MONSTER, minecraft:enderman, 10, 1, 4
1521, private, regions_unexplored:poppy_fields, MONSTER, minecraft:witch, 5, 1, 1
1522, private, regions_unexplored:poppy_fields, MONSTER, graveyard:nightmare, 10, 1, 1
1523, private, regions_unexplored:poppy_fields, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1524, private, regions_unexplored:poppy_fields, CREATURE, minecraft:sheep, 12, 4, 4
1525, private, regions_unexplored:poppy_fields, CREATURE, minecraft:pig, 10, 4, 4
1526, private, regions_unexplored:poppy_fields, CREATURE, minecraft:chicken, 10, 4, 4
1527, private, regions_unexplored:poppy_fields, CREATURE, minecraft:cow, 8, 4, 4
1528, private, regions_unexplored:poppy_fields, CREATURE, minecraft:horse, 5, 2, 6
1529, private, regions_unexplored:poppy_fields, CREATURE, minecraft:donkey, 5, 1, 3
1530, private, regions_unexplored:poppy_fields, AMBIENT, minecraft:bat, 10, 8, 8
1531, private, regions_unexplored:poppy_fields, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1532, private, regions_unexplored:poppy_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1533, private, regions_unexplored:prairie, MONSTER, minecraft:spider, 80, 4, 4
1534, private, regions_unexplored:prairie, MONSTER, minecraft:zombie, 80, 4, 4
1535, private, regions_unexplored:prairie, MONSTER, minecraft:zombie_villager, 5, 1, 1
1536, private, regions_unexplored:prairie, MONSTER, minecraft:skeleton, 80, 4, 4
1537, private, regions_unexplored:prairie, MONSTER, minecraft:creeper, 80, 4, 4
1538, private, regions_unexplored:prairie, MONSTER, minecraft:slime, 80, 4, 4
1539, private, regions_unexplored:prairie, MONSTER, minecraft:enderman, 10, 1, 4
1540, private, regions_unexplored:prairie, MONSTER, minecraft:witch, 5, 1, 1
1541, private, regions_unexplored:prairie, MONSTER, graveyard:nightmare, 10, 1, 1
1542, private, regions_unexplored:prairie, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1543, private, regions_unexplored:prairie, CREATURE, minecraft:sheep, 12, 4, 4
1544, private, regions_unexplored:prairie, CREATURE, minecraft:pig, 10, 4, 4
1545, private, regions_unexplored:prairie, CREATURE, minecraft:chicken, 10, 4, 4
1546, private, regions_unexplored:prairie, CREATURE, minecraft:cow, 8, 4, 4
1547, private, regions_unexplored:prairie, CREATURE, minecraft:horse, 5, 2, 6
1548, private, regions_unexplored:prairie, CREATURE, minecraft:donkey, 5, 1, 3
1549, private, regions_unexplored:prairie, AMBIENT, minecraft:bat, 10, 8, 8
1550, private, regions_unexplored:prairie, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1551, private, regions_unexplored:prairie, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1552, private, regions_unexplored:prismachasm, MONSTER, minecraft:spider, 80, 4, 4
1553, private, regions_unexplored:prismachasm, MONSTER, minecraft:zombie, 80, 4, 4
1554, private, regions_unexplored:prismachasm, MONSTER, minecraft:zombie_villager, 5, 1, 1
1555, private, regions_unexplored:prismachasm, MONSTER, minecraft:skeleton, 80, 4, 4
1556, private, regions_unexplored:prismachasm, MONSTER, minecraft:creeper, 80, 4, 4
1557, private, regions_unexplored:prismachasm, MONSTER, minecraft:slime, 80, 4, 4
1558, private, regions_unexplored:prismachasm, MONSTER, minecraft:enderman, 10, 1, 4
1559, private, regions_unexplored:prismachasm, MONSTER, minecraft:witch, 5, 1, 1
1560, private, regions_unexplored:prismachasm, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1561, private, regions_unexplored:prismachasm, AMBIENT, minecraft:bat, 10, 8, 8
1562, private, regions_unexplored:prismachasm, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1563, private, regions_unexplored:prismachasm, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1564, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:spider, 80, 4, 4
1565, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:zombie, 80, 4, 4
1566, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1567, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1568, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:creeper, 80, 4, 4
1569, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:slime, 80, 4, 4
1570, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:enderman, 10, 1, 4
1571, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:witch, 5, 1, 1
1572, private, regions_unexplored:pumpkin_fields, MONSTER, graveyard:nightmare, 10, 1, 1
1573, private, regions_unexplored:pumpkin_fields, MONSTER, graveyard:revenant, 25, 5, 8
1574, private, regions_unexplored:pumpkin_fields, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1575, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:sheep, 12, 4, 4
1576, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:pig, 10, 4, 4
1577, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:chicken, 10, 4, 4
1578, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:cow, 8, 4, 4
1579, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:horse, 5, 2, 6
1580, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:donkey, 5, 1, 3
1581, private, regions_unexplored:pumpkin_fields, AMBIENT, minecraft:bat, 10, 8, 8
1582, private, regions_unexplored:pumpkin_fields, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1583, private, regions_unexplored:pumpkin_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1584, nether, incendium:quartz_flats, MONSTER, minecraft:ghast, 80, 8, 8
1585, nether, incendium:quartz_flats, MONSTER, minecraft:skeleton, 80, 1, 5
1586, nether, incendium:quartz_flats, MONSTER, minecraft:zombified_piglin, 5, 1, 4
1587, nether, incendium:quartz_flats, CREATURE, minecraft:strider, 60, 1, 2
1588, jungle, regions_unexplored:rainforest, MONSTER, minecraft:spider, 80, 4, 4
1589, jungle, regions_unexplored:rainforest, MONSTER, minecraft:zombie, 80, 4, 4
1590, jungle, regions_unexplored:rainforest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1591, jungle, regions_unexplored:rainforest, MONSTER, minecraft:skeleton, 80, 4, 4
1592, jungle, regions_unexplored:rainforest, MONSTER, minecraft:creeper, 80, 4, 4
1593, jungle, regions_unexplored:rainforest, MONSTER, minecraft:slime, 80, 4, 4
1594, jungle, regions_unexplored:rainforest, MONSTER, minecraft:enderman, 10, 1, 4
1595, jungle, regions_unexplored:rainforest, MONSTER, minecraft:witch, 5, 1, 1
1596, jungle, regions_unexplored:rainforest, MONSTER, minecraft:ocelot, 5, 1, 3
1597, jungle, regions_unexplored:rainforest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1598, jungle, regions_unexplored:rainforest, CREATURE, minecraft:sheep, 12, 4, 4
1599, jungle, regions_unexplored:rainforest, CREATURE, minecraft:pig, 10, 4, 4
1600, jungle, regions_unexplored:rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1601, jungle, regions_unexplored:rainforest, CREATURE, minecraft:cow, 8, 4, 4
1602, jungle, regions_unexplored:rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1603, jungle, regions_unexplored:rainforest, CREATURE, minecraft:parrot, 40, 1, 2
1604, jungle, regions_unexplored:rainforest, AMBIENT, minecraft:bat, 10, 8, 8
1605, jungle, regions_unexplored:rainforest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1606, jungle, regions_unexplored:rainforest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1607, private, regions_unexplored:redstone_caves, MONSTER, minecraft:spider, 80, 4, 4
1608, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie, 80, 4, 4
1609, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie_villager, 5, 1, 1
1610, private, regions_unexplored:redstone_caves, MONSTER, minecraft:skeleton, 80, 4, 4
1611, private, regions_unexplored:redstone_caves, MONSTER, minecraft:creeper, 80, 4, 4
1612, private, regions_unexplored:redstone_caves, MONSTER, minecraft:slime, 80, 4, 4
1613, private, regions_unexplored:redstone_caves, MONSTER, minecraft:enderman, 10, 1, 4
1614, private, regions_unexplored:redstone_caves, MONSTER, minecraft:witch, 5, 1, 1
1615, private, regions_unexplored:redstone_caves, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1616, private, regions_unexplored:redstone_caves, AMBIENT, minecraft:bat, 10, 8, 8
1617, private, regions_unexplored:redstone_caves, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1618, private, regions_unexplored:redstone_caves, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1619, nether, regions_unexplored:redstone_hell, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1620, nether, regions_unexplored:redstone_hell, MONSTER, minecraft:ghast, 3, 4, 4
1621, nether, regions_unexplored:redstone_hell, CREATURE, minecraft:strider, 60, 1, 2
1622, taiga, regions_unexplored:redwoods, MONSTER, minecraft:spider, 80, 4, 4
1623, taiga, regions_unexplored:redwoods, MONSTER, minecraft:zombie, 80, 4, 4
1624, taiga, regions_unexplored:redwoods, MONSTER, minecraft:zombie_villager, 5, 1, 1
1625, taiga, regions_unexplored:redwoods, MONSTER, minecraft:skeleton, 80, 4, 4
1626, taiga, regions_unexplored:redwoods, MONSTER, minecraft:creeper, 80, 4, 4
1627, taiga, regions_unexplored:redwoods, MONSTER, minecraft:slime, 80, 4, 4
1628, taiga, regions_unexplored:redwoods, MONSTER, minecraft:enderman, 10, 1, 4
1629, taiga, regions_unexplored:redwoods, MONSTER, minecraft:witch, 5, 1, 1
1630, taiga, regions_unexplored:redwoods, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1631, taiga, regions_unexplored:redwoods, CREATURE, minecraft:wolf, 8, 4, 4
1632, taiga, regions_unexplored:redwoods, CREATURE, minecraft:fox, 8, 2, 4
1633, taiga, regions_unexplored:redwoods, CREATURE, minecraft:sheep, 12, 4, 4
1634, taiga, regions_unexplored:redwoods, CREATURE, minecraft:pig, 10, 4, 4
1635, taiga, regions_unexplored:redwoods, CREATURE, minecraft:chicken, 10, 4, 4
1636, taiga, regions_unexplored:redwoods, CREATURE, minecraft:cow, 8, 4, 4
1637, taiga, regions_unexplored:redwoods, AMBIENT, minecraft:bat, 10, 8, 8
1638, taiga, regions_unexplored:redwoods, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1639, taiga, regions_unexplored:redwoods, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1640, river, minecraft:river, MONSTER, minecraft:spider, 80, 4, 4
1641, river, minecraft:river, MONSTER, minecraft:zombie, 80, 4, 4
1642, river, minecraft:river, MONSTER, minecraft:zombie_villager, 5, 1, 1
1643, river, minecraft:river, MONSTER, minecraft:skeleton, 80, 4, 4
1644, river, minecraft:river, MONSTER, minecraft:creeper, 80, 4, 4
1645, river, minecraft:river, MONSTER, minecraft:slime, 80, 4, 4
1646, river, minecraft:river, MONSTER, minecraft:enderman, 10, 1, 4
1647, river, minecraft:river, MONSTER, minecraft:witch, 5, 1, 1
1648, river, minecraft:river, MONSTER, minecraft:drowned, 80, 1, 1
1649, river, minecraft:river, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1650, river, minecraft:river, CREATURE, uselessreptile:river_pikehorn, 5, 2, 6
1651, river, minecraft:river, AMBIENT, minecraft:bat, 10, 8, 8
1652, river, minecraft:river, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1653, river, minecraft:river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
